ObjectID,ObjectType,X,Y,,,,20x14
SHELF1,StorageShelf,5,9,,,,
SHELF2,StorageShelf,5,5,,,,
SHELF3,StorageShelf,5,1,,,,
SHELF4,StorageShelf,10,9,,,,
SHELF5,StorageShelf,10,5,,,,
SHELF6,StorageShelf,10,1,,,,
SHELF7,StorageShelf,15,9,,,,
SHELF8,StorageShelf,15,5,,,,
SHELF9,StorageShelf,15,1,,,,
PST01,PackingStation,7,13,,,,
PST02,PackingStation,9,13,,,,
LST01,LoadingStation,0,5,,,,
LST02,LoadingStation,0,6,,,,
CS01,ChargingStation,15,13,,,,
CS02,ChargingStation,17,13,,,,
R1,Robot,0,13,,,,
R2,Robot,1,13,,,,
R3,Robot,2,13,,,,
